670780055,HOPITAUX UNIVERSITAIRES DE STRASBOURG (HUS),Centre hospitalier r•À_gional (CHR),STRASBOURG,67,42,Etablissement public,1021,749,100,1870,92,90,134,22,2,158,71,0,oui,oui,oui,oui,non,oui,non,non,-,non,-,oui,23,2812,4.2,oui,106,oui,212,oui,10,non,non,oui,113,non,non,non,oui,oui,non,oui,15980,oui,17674,oui,1126,1014,sans objet,oui,oui,oui
670780063,CLCC - CENTRE PAUL STRAUSS,Centre de lutte contre le cancer,STRASBOURG,67,42,Etablissement priv•À_ •À_ but non lucratif,65,46,0,111,0,0,32,0,0,32,0,0,oui,non,oui,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,oui,oui,10674,non,0,non,0,0,sans objet,non,non,oui
670780162,CLINIQUE DES DIACONESSES,Etablissement de soins pluridisciplinaires,STRASBOURG,67,42,Etablissement priv•À_ •À_ but non lucratif,30,92,0,122,0,0,0,10,0,10,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,20,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
670780170,CLINIQUE DE L'ORANGERIE,Etablissement de soins pluridisciplinaires,STRASBOURG,67,42,Etablissement priv•À_ •À_ but lucratif,36,126,0,162,0,0,35,10,0,45,0,30,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,oui,non,non,non,non,non,oui,4779,non,0,non,16,0,sans objet,non,non,oui
670780204,CLINIQUE SAINTE-ODILE STRASBOURG,Etablissement de soins pluridisciplinaires,STRASBOURG,67,42,Etablissement priv•À_ •À_ but non lucratif,40,108,0,148,0,35,0,10,0,10,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,70,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
670780337,CH DE HAGUENAU,Centre hospitalier (CH),HAGUENAU,67,42,Etablissement public,238,77,64,379,0,30,20,0,2,22,0,0,oui,oui,oui,non,non,oui,non,non,-,oui,20.5,non,-,1634,4.3,oui,26,oui,88,non,0,non,non,oui,15,oui,oui,non,non,non,non,oui,1841,oui,5480,non,337,219,10,oui,non,oui
670780345,CH SAINTE-CATHERINE DE SAVERNE,Centre hospitalier (CH),SAVERNE,67,42,Etablissement public,173,51,30,254,0,22,18,6,0,24,0,0,oui,oui,non,non,non,non,non,non,-,oui,15.7,non,-,910,4.4,non,0,oui,73,non,0,non,non,oui,8,non,non,non,non,non,non,oui,948,non,0,non,160,107,sans objet,non,non,oui
670780378,CLINIQUE SAINT-FRANCOIS,Etablissement de soins chirurgicaux,HAGUENAU,67,42,Etablissement priv•À_ •À_ but non lucratif,0,72,0,72,0,0,0,8,0,8,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
670780386,CLINIQUE SAINTE-ODILE,Etablissement de soins pluridisciplinaires,HAGUENAU,67,42,Etablissement priv•À_ •À_ but lucratif,35,68,0,103,0,0,0,9,0,9,0,0,non,non,non,non,non,oui,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
670780543,CH INTERCOMMUNAL DE LA LAUTER,Centre hospitalier (CH),WISSEMBOURG,67,42,Etablissement public,77,31,22,130,0,29,4,5,0,9,0,12,oui,non,non,non,non,non,non,oui,16.9,non,-,non,-,439,4.3,non,0,oui,36,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,64,47,9,non,non,oui
670780584,CH DEPARTEMENTAL DE BISCHWILLER,Centre hospitalier (CH),BISCHWILLER,67,42,Etablissement public,17,0,0,17,0,44,8,0,0,8,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
670780691,CH DE SELESTAT,Centre hospitalier (CH),SELESTAT,67,42,Etablissement public,140,59,27,226,0,0,4,8,0,12,0,0,oui,non,non,non,non,non,non,non,-,oui,15.9,non,-,1043,4.1,non,0,oui,77,non,0,non,non,oui,8,non,non,non,non,non,non,oui,500,non,0,non,219,185,2,non,non,oui
670780709,HOPITAL CIVIL D'OBERNAI,Centre hospitalier (CH),OBERNAI,67,42,Etablissement public,39,0,0,39,0,10,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
670792340,ABRAPA,Etablissement de soins m•À_dicaux,ECKBOLSHEIM,67,42,Etablissement priv•À_ •À_ but non lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680000197,POLYCLINIQUE DES TROIS FRONTIERES,Etablissement de soins pluridisciplinaires,SAINT-LOUIS,68,42,Etablissement priv•À_ •À_ but lucratif,59,57,10,126,0,30,5,9,0,14,0,0,non,non,non,non,non,non,non,oui,25.6,non,-,non,-,454,4.5,non,0,oui,40,non,0,non,non,non,0,non,non,non,non,non,non,oui,1714,non,0,non,0,0,sans objet,non,non,oui
680000320,CLINIQUE ST SAUVEUR MULHOUSE,Etablissement de soins pluridisciplinaires,MULHOUSE,68,42,Etablissement priv•À_ •À_ but non lucratif,43,103,22,168,0,0,0,16,0,16,0,0,non,non,non,non,non,non,non,oui,25.5,non,-,non,-,937,4.7,non,0,oui,44,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
680000346,CH DE CERNAY,Centre hospitalier (CH),CERNAY,68,42,Etablissement public,0,0,0,0,0,32,15,0,0,15,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
680000395,CH D'ALTKIRCH,Centre hospitalier (CH),ALTKIRCH,68,42,Etablissement public,55,31,15,101,0,10,0,0,0,0,0,0,non,non,non,non,non,non,non,oui,23.3,non,-,non,-,421,4.5,non,0,oui,42,non,0,non,non,non,0,non,non,non,non,non,non,oui,217,non,0,non,41,33,11,non,non,oui
680000411,CH DE PFASTATT,Centre hospitalier (CH),PFASTATT,68,42,Etablissement public,50,0,0,50,0,30,12,0,0,12,0,6,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
680000437,CH DE THANN,Centre hospitalier (CH),THANN,68,42,Etablissement public,41,18,18,77,0,10,0,10,0,10,0,0,non,non,non,non,non,non,non,oui,26.8,non,-,non,-,542,4.3,non,0,oui,42,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,81,78,sans objet,non,non,oui
680000486,CH HASENRAIN,Centre hospitalier (CH),MULHOUSE,68,42,Etablissement public,533,259,99,891,95,129,43,21,0,64,66,20,oui,oui,oui,non,oui,oui,non,non,-,non,-,oui,18.6,2739,4.7,oui,36,oui,147,oui,6,non,non,oui,40,oui,oui,non,oui,non,oui,oui,10748,oui,10894,oui,1211,977,8,oui,oui,oui
680000494,CLINIQUE DU DIACONAT,Etablissement de soins pluridisciplinaires,MULHOUSE,68,42,Etablissement priv•À_ •À_ but non lucratif,47,102,43,192,0,0,0,20,0,20,0,0,oui,non,oui,non,non,oui,non,oui,19.7,non,-,non,-,1008,4.8,non,0,non,0,non,0,non,non,non,0,oui,non,non,non,non,non,non,0,non,0,non,92,51,sans objet,non,non,non
680000973,HOPITAUX CIVILS DE COLMAR,Centre hospitalier (CH),COLMAR,68,42,Etablissement public,473,295,75,843,49,90,57,19,6,82,57,10,oui,oui,oui,non,non,oui,non,non,-,oui,20.1,non,-,2101,4.4,oui,45,oui,125,non,0,non,non,oui,34,non,oui,non,non,oui,oui,oui,7693,oui,10183,oui,538,294,8,oui,oui,oui
680001005,CH DE GUEBWILLER,Centre hospitalier (CH),GUEBWILLER,68,42,Etablissement public,36,0,0,36,0,15,12,3,0,15,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,40,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,27,27,sans objet,non,non,oui
680016011,GROUPE HOSPITALIER DU CENTRE ALSACE,Etablissement de soins pluridisciplinaires,COLMAR,68,42,Etablissement priv•À_ •À_ but non lucratif,119,100,25,244,0,0,10,31,0,41,0,0,oui,oui,non,non,non,oui,non,oui,20.9,non,-,non,-,709,4.7,non,0,non,0,non,0,non,non,non,0,oui,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690000245,HOPITAL DE FOURVIERE,Etablissement de soins m•À_dicaux,LYON 05EME,69,82,Etablissement priv•À_ •À_ but non lucratif,56,0,0,56,0,51,2,0,0,2,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690003884,CLINIQUE SAINTE ANNE LUMIERE (ferm•À_(e) en 2008),Etablissement de soins chirurgicaux,LYON 03EME,69,82,Etablissement priv•À_ •À_ but lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690006598,UNION RESAMUT - RESEAU DE SANTE MUTUALIS,Etablissement de soins pluridisciplinaires,LYON,69,82,Etablissement priv•À_ •À_ but non lucratif,112,25,20,157,0,0,6,12,1,19,0,0,oui,non,non,non,non,non,non,oui,22.3,non,-,non,-,1332,3.7,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,360,non,0,non,64,22,sans objet,non,non,oui
690023239,CLINIQUE DU PARC,Etablissement de soins pluridisciplinaires,LYON 06EME,69,82,Etablissement priv•À_ •À_ but lucratif,0,128,0,128,0,0,0,39,0,39,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690023411,HOPITAL PRIVE JEAN MERMOZ,Etablissement de soins pluridisciplinaires,LYON 08EME,69,82,Etablissement priv•À_ •À_ but lucratif,59,205,0,264,0,0,33,60,0,93,0,0,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,19,non,0,non,non,non,0,non,non,non,non,non,non,oui,9422,oui,4644,non,0,0,sans objet,non,non,oui
690029186,ENDO LYON SUD OUEST,Etablissement de soins chirurgicaux,IRIGNY,69,82,Etablissement priv•À_ •À_ but lucratif,0,0,0,0,0,0,0,8,0,8,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690780036,CH MONTGELAS,Centre hospitalier (CH),GIVORS,69,82,Etablissement public,60,0,20,80,0,49,5,0,0,5,0,0,oui,non,non,non,non,non,non,oui,16.1,non,-,non,-,805,4,non,0,oui,42,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,98,54,sans objet,oui,non,oui
690780044,CH DE SAINTE-FOY-LES-LYON,Centre hospitalier (CH),SAINTE-FOY-LES-LYON,69,82,Etablissement public,16,0,33,49,0,16,0,0,0,0,0,0,non,non,non,non,non,non,non,oui,25.5,non,-,non,-,1421,3.8,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,122,82,sans objet,non,non,non
690780101,CHS DU VINATIER,Centre hospitalier sp•À_cialis•À_ dans la lutte contre les maladies mentales,BRON,69,82,Etablissement public,22,0,0,22,647,24,1,0,0,1,319,1,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690780150,HOPITAL DE L'ARBRESLE LE RAVATEL,Etablissement de soins pluridisciplinaires,L'ARBRESLE,69,82,Etablissement priv•À_ •À_ but non lucratif,24,0,10,34,0,25,0,0,0,0,0,0,non,non,non,non,non,non,oui,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690780200,CLINIQUE EMILIE DE VIALAR,Etablissement de soins chirurgicaux,LYON 03EME,69,82,Etablissement priv•À_ •À_ but non lucratif,0,50,0,50,0,20,0,2,0,2,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690780218,CLINIQUE JEANNE D'ARC (ferm•À_(e) en 2008),Etablissement de soins chirurgicaux,LYON 08EME,69,82,Etablissement priv•À_ •À_ but lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690780226,CLINIQUE DE LA PART-DIEU,Etablissement de soins chirurgicaux,LYON 03EME,69,82,Etablissement priv•À_ •À_ but lucratif,0,7,0,7,0,0,0,5,0,5,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690780259,CLINIQUE SAINT-CHARLES,Etablissement de soins chirurgicaux,LYON 01ER,69,82,Etablissement priv•À_ •À_ but lucratif,0,51,0,51,0,0,0,2,0,2,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690780275,CLINIQUE SAINT LOUIS,Etablissement de soins chirurgicaux,LYON 09EME,69,82,Etablissement priv•À_ •À_ but lucratif,0,70,0,70,0,0,0,14,0,14,0,0,oui,non,non,non,oui,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690780358,CLINIQUE DU VAL D'OUEST-VENDOME,Etablissement de soins pluridisciplinaires,ECULLY,69,82,Etablissement priv•À_ •À_ but lucratif,15,78,70,163,0,0,3,18,0,21,0,0,non,non,non,non,non,non,non,non,-,oui,18.5,non,-,3110,3.4,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690780366,CLINIQUE CHARCOT,Etablissement de soins pluridisciplinaires,SAINTE-FOY-LES-LYON,69,82,Etablissement priv•À_ •À_ but lucratif,25,50,0,75,0,0,6,16,0,22,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,1829,non,0,non,0,0,sans objet,non,non,oui
690780382,CLINIQUE DU GRAND LARGE,Etablissement de soins pluridisciplinaires,DECINES-CHARPIEU,69,82,Etablissement priv•À_ •À_ but lucratif,13,71,0,84,0,0,0,6,0,6,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,46,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690780390,POLYCLINIQUE DE RILLIEUX,Etablissement de soins pluridisciplinaires,RILLIEUX-LA-PAPE,69,82,Etablissement priv•À_ •À_ but lucratif,26,81,15,122,0,0,6,25,0,31,0,0,non,non,non,non,non,non,non,oui,22.4,non,-,non,-,603,4.2,non,0,oui,50,non,0,non,non,non,0,oui,non,non,non,non,non,oui,1294,non,0,non,0,0,sans objet,non,non,oui
690780408,UMSSA (ferm•À_(e) en 2008),Etablissement de soins pluridisciplinaires,VENISSIEUX,69,82,Etablissement priv•À_ •À_ but non lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690780416,GPE HOSP MUT -LES PORTES DU SUD-,Etablissement de soins pluridisciplinaires,VENISSIEUX,69,82,Etablissement priv•À_ •À_ but non lucratif,95,86,30,211,0,0,9,22,0,31,0,0,non,non,non,non,non,non,non,oui,22.4,non,-,non,-,1467,4.1,non,0,oui,53,non,0,non,non,non,0,non,non,non,non,non,non,oui,574,non,0,non,0,0,sans objet,oui,non,non
690780440,CLINIQUE SAINT-JEAN (ferm•À_(e) en 2008),Etablissement de soins m•À_dicaux,LYON 08EME,69,82,Etablissement priv•À_ •À_ but lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690780630,CLINIQUE CHAMP FLEURI (ferm•À_(e) en 2009),Etablissement de soins obst•À_triques et chirurgico-gyn•À_cologiques,DECINES-CHARPIEU,69,82,Etablissement priv•À_ •À_ but lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690780648,CLINIQUE DE LA SAUVEGARDE,Etablissement de soins pluridisciplinaires,LYON 09EME,69,82,Etablissement priv•À_ •À_ but lucratif,32,138,0,170,0,0,18,17,0,35,0,0,oui,oui,oui,oui,non,oui,non,non,-,non,-,non,-,0,sans objet,non,0,oui,37,non,0,non,non,oui,12,oui,oui,non,non,non,non,oui,6463,non,0,non,0,0,sans objet,non,non,non
690780655,H•À_PITAL PRIVE DE L'EST LYONNAIS,Etablissement de soins pluridisciplinaires,SAINT-PRIEST,69,82,Etablissement priv•À_ •À_ but lucratif,28,36,0,64,0,60,0,22,0,22,0,4,non,non,non,non,non,non,non,non,-,oui,-,non,-,6,5.8,non,0,oui,46,non,0,non,non,non,0,non,non,non,non,non,non,oui,866,non,0,oui,0,0,sans objet,non,non,non
690780663,CLINIQUE TRENEL,Etablissement de soins pluridisciplinaires,SAINTE-COLOMBE,69,82,Etablissement priv•À_ •À_ but lucratif,0,77,0,77,0,0,1,14,0,15,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,1490,non,0,non,0,0,sans objet,non,non,non
690781737,POLE GERONTOLOGIQUE DE LYON CROIXROUGE,Etablissement de soins pluridisciplinaires,LYON 06EME,69,82,Etablissement priv•À_ •À_ but non lucratif,54,0,0,54,0,30,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
690781810,HOSPICES CIVILS DE LYON,Centre hospitalier r•À_gional (CHR),LYON 02EME,69,82,Etablissement public,2140,1148,300,3588,9,777,251,54,31,336,0,71,oui,oui,oui,oui,non,oui,non,non,-,oui,24.3,oui,16.9,9147,4,oui,208,oui,428,oui,60,non,non,oui,206,non,oui,oui,oui,oui,oui,oui,18293,oui,12900,oui,4659,1718,17,oui,oui,oui
690782222,CH VILLEFRANCHE-SUR-SAONE,Centre hospitalier (CH),VILLEFRANCHE-SUR-SAONE,69,82,Etablissement public,208,66,38,312,0,0,22,5,2,29,0,0,oui,oui,non,non,non,non,non,non,-,oui,22.5,non,-,1249,3.9,oui,47,oui,80,non,0,non,non,oui,8,non,oui,non,non,non,non,oui,1275,non,0,non,201,75,sans objet,oui,non,oui
690782271,CH DE TARARE,Centre hospitalier (CH),TARARE,69,82,Etablissement public,51,41,5,97,0,0,0,0,0,0,0,0,non,non,non,non,non,non,oui,non,-,non,-,non,-,0,sans objet,non,0,oui,43,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,120,70,5,oui,non,oui
690782834,CLINIQUE DU TONKIN,Etablissement de soins pluridisciplinaires,VILLEURBANNE,69,82,Etablissement priv•À_ •À_ but lucratif,52,179,35,266,0,0,0,20,0,20,0,0,oui,oui,non,non,non,oui,non,oui,20.3,non,-,non,-,1445,4,non,0,oui,52,non,0,non,non,oui,19,oui,non,non,oui,oui,non,non,0,oui,17678,non,0,0,sans objet,non,non,oui
690782842,CLINIQUE MONPLAISIR,Etablissement de soins pluridisciplinaires,LYON 08EME,69,82,Etablissement priv•À_ •À_ but lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690782925,CH GERIATRIQUE DU MONT D OR,Centre hospitalier (CH),ALBIGNY-SUR-SAONE,69,82,Etablissement public,10,0,0,10,0,170,0,0,0,0,0,5,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
690783220,CLCC - CENTRE LEON BERARD,Centre de lutte contre le cancer,LYON 08EME,69,82,Etablissement priv•À_ •À_ but non lucratif,134,60,0,194,0,0,46,5,0,51,0,0,oui,oui,oui,oui,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,oui,oui,17642,non,0,non,0,0,sans objet,non,oui,oui
690793468,INFIRMERIE PROTESTANTE DE LYON,Etablissement de soins pluridisciplinaires,CALUIRE-ET-CUIRE,69,82,Etablissement priv•À_ •À_ but non lucratif,75,146,0,221,0,0,16,25,0,41,0,0,oui,oui,non,non,oui,oui,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,8,oui,non,non,oui,non,non,oui,2691,non,0,non,0,0,sans objet,non,non,oui
690805361,CH ST JOSEPH ST LUC,Etablissement de soins pluridisciplinaires,LYON 07EME,69,82,Etablissement priv•À_ •À_ but non lucratif,183,115,21,319,0,0,10,15,0,25,0,0,oui,oui,non,non,oui,oui,non,oui,15.6,non,-,non,-,1471,3.9,non,0,oui,100,non,0,non,non,oui,20,oui,non,oui,non,non,non,oui,441,oui,2907,non,0,0,sans objet,non,oui,oui
690807367,POLYCLINIQUE  DU BEAUJOLAIS,Etablissement de soins pluridisciplinaires,ARNAS,69,82,Etablissement priv•À_ •À_ but lucratif,14,87,20,121,0,0,8,24,0,32,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,4.2,non,0,oui,39,non,0,non,non,non,0,non,non,non,non,non,non,oui,979,non,0,non,1,0,sans objet,non,non,non
700004591,CH INTERCOMMUNAL DE LA HAUTE-SA•À_NE,Centre hospitalier (CH),VESOUL,70,43,Etablissement public,290,97,47,434,0,75,13,6,0,19,0,0,oui,oui,non,non,non,non,non,non,-,oui,14.6,non,-,1262,4.7,non,0,oui,120,non,0,non,non,oui,10,oui,non,non,non,non,non,non,0,oui,6218,non,237,47,14,non,oui,oui
700780026,CH P VITTER GRAY,Centre hospitalier (CH),GRAY,70,43,Etablissement public,74,0,0,74,0,16,0,0,0,0,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,1,non,0,non,32,non,0,non,non,non,0,non,non,non,non,non,non,oui,8,non,0,non,0,0,sans objet,oui,non,oui
700780174,CLINIQUE ST MARTIN,Etablissement de soins chirurgicaux,VESOUL,70,43,Etablissement priv•À_ •À_ but lucratif,0,60,0,60,0,0,0,7,0,7,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
710006859,POLYCLINIQUE DU VAL DE SAONE,Etablissement de soins pluridisciplinaires,MACON,71,26,Etablissement priv•À_ •À_ but lucratif,15,106,0,121,0,20,5,20,0,25,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,2073,non,0,non,0,0,sans objet,non,non,oui
710010075,CLINIQUE LA ROSERAIE,Etablissement de soins chirurgicaux,PARAY-LE-MONIAL,71,26,Etablissement priv•À_ •À_ but lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710780263,CH LES CHANAUX MACON,Centre hospitalier (CH),MACON,71,26,Etablissement public,270,123,46,439,80,50,6,10,0,16,30,0,oui,oui,non,non,non,oui,non,non,-,oui,16.3,non,-,1870,4.5,non,0,oui,115,non,0,non,non,oui,14,non,non,non,non,non,non,oui,1935,oui,6339,non,500,271,sans objet,oui,oui,oui
710780644,CH PARAY-LE-MONIAL,Centre hospitalier (CH),PARAY-LE-MONIAL,71,26,Etablissement public,157,45,16,218,0,25,5,5,0,10,0,0,oui,oui,non,non,non,non,non,oui,15.3,non,-,non,-,549,4.5,non,0,oui,48,non,0,non,non,non,0,non,non,non,non,non,non,oui,550,non,0,non,134,105,4,oui,oui,oui
710780917,HOPITAL PRIVE SAINTE MARIE,Etablissement de soins pluridisciplinaires,CHALON-SUR-SAONE,71,26,Etablissement priv•À_ •À_ but lucratif,64,131,0,195,0,0,30,25,0,55,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,9027,non,0,non,0,0,sans objet,non,non,oui
710780958,CH W MOREY  CHALON S/SAONE,Centre hospitalier (CH),CHALON-SUR-SAONE,71,26,Etablissement public,255,84,52,391,0,40,8,5,4,17,0,0,oui,oui,non,non,non,non,non,non,-,oui,17.2,non,-,1870,4.3,non,0,oui,93,non,0,non,non,oui,10,oui,non,non,non,non,non,oui,2643,oui,7115,non,358,71,sans objet,oui,oui,oui
710781410,CLINIQUE CHIRURGICALE DU PARC,Etablissement de soins chirurgicaux,AUTUN,71,26,Etablissement priv•À_ •À_ but lucratif,0,53,0,53,0,0,0,3,0,3,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
710781451,CH AUTUN,Centre hospitalier (CH),AUTUN,71,26,Etablissement public,65,0,10,75,0,23,3,0,0,3,0,0,oui,non,non,non,non,non,non,oui,22.2,non,-,non,-,316,4.3,non,0,oui,35,non,0,non,non,non,0,non,non,non,non,non,non,oui,264,non,0,non,100,43,3,non,non,oui
710781568,CH ALIGRE BOURBON LANCY,Centre hospitalier (CH),BOURBON-LANCY,71,26,Etablissement public,22,0,0,22,0,26,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
710781824,CTRE ORTHOPEDIQUE MEDICO CHIRURGICAL,Etablissement de soins pluridisciplinaires,DRACY-LE-FORT,71,26,Etablissement priv•À_ •À_ but lucratif,0,84,0,84,0,32,0,8,0,8,0,10,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
710976705,SIH CH MONTCEAU-LES-MINES,Syndicat interhospitalier (SIH),MONTCEAU-LES-MINES,71,26,Etablissement public,155,72,20,247,0,45,11,6,0,17,0,0,oui,non,non,non,non,non,non,oui,14.2,non,-,non,-,450,4.4,non,0,oui,53,non,0,non,non,non,0,non,non,non,non,non,non,oui,2519,non,0,non,134,90,7,non,oui,oui
710978347,HOTEL DIEU DU CREUSOT,Etablissement de soins pluridisciplinaires,LE CREUSOT,71,26,Etablissement priv•À_ •À_ but non lucratif,156,81,23,260,0,20,6,5,0,11,0,0,oui,oui,oui,non,oui,non,non,oui,23.1,non,-,non,-,731,4.5,non,0,oui,73,non,0,non,non,oui,7,oui,non,non,non,non,non,oui,2918,non,0,non,116,57,8,oui,non,non
