500000096,CH DE SAINT HILAIRE DU HARCOUET,Centre hospitalier (CH),ST HILAIRE DU HARCOUET,50,25,Etablissement public,34,0,0,34,0,30,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,25,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
500000104,HOPITAL LOCAL DE SAINT-JAMES,H�pital local,ST JAMES,50,25,Etablissement public,15,0,0,15,0,15,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
500000112,CH MEMORIAL DE SAINT-LO,Centre hospitalier (CH),ST LO,50,25,Etablissement public,176,90,36,302,0,30,10,5,2,17,0,0,oui,oui,non,non,oui,non,non,non,-,oui,13.5,non,-,1095,4.7,non,0,oui,93,non,0,non,non,oui,8,oui,oui,non,non,non,non,oui,1007,oui,6920,oui,208,117,4,oui,oui,oui
500000138,HOPITAL LOCAL DE VILLEDIEU,H�pital local,VILLEDIEU LES POELES,50,25,Etablissement public,15,0,0,15,0,8,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
500000146,POLYCLINIQUE DE LA BAIE-ST MARTIN,Etablissement de soins chirurgicaux,ST MARTIN DES CHAMPS,50,25,Etablissement priv_ � but lucratif,19,98,0,117,0,40,6,21,0,27,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,3143,non,0,oui,0,0,sans objet,non,non,oui
500000203,POLYCLINIQUE DE LA MANCHE - SAINT-LO,Etablissement de soins pluridisciplinaires,ST LO,50,25,Etablissement priv_ � but lucratif,0,68,0,68,0,30,0,5,0,5,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
500000245,CENTRE HOSPITALIER DE L'ESTRAN,Centre hospitalier sp_cialis_ dans la lutte contre les maladies mentales,PONTORSON,50,25,Etablissement public,8,0,0,8,129,16,0,0,0,0,103,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
500000393,CH COUTANCES,Centre hospitalier (CH),COUTANCES,50,25,Etablissement public,104,0,0,104,0,45,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,40,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
500000401,CLINIQUE HENRI GUILLARD - COUTANCES,Etablissement de soins pluridisciplinaires,COUTANCES,50,25,Etablissement priv_ � but lucratif,0,40,21,61,0,0,0,8,0,8,0,0,non,non,non,non,non,non,non,oui,18.4,non,-,non,-,766,4.4,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,128,74,6,non,non,non
500002357,POLYCLINIQUE DU COTENTIN,Etablissement de soins chirurgicaux,EQUEURDREVILLE HAINNEVILLE,50,25,Etablissement priv_ � but lucratif,0,94,0,94,0,20,0,34,0,34,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
510000029,ADMINISTRATION GENERALE DU CHR,Centre hospitalier universitaire (CHU),REIMS,51,21,Etablissement public,595,390,55,1040,62,231,69,14,0,83,33,24,oui,oui,non,non,oui,oui,non,non,-,non,-,oui,"22,1",1766,4.1,oui,56,oui,117,oui,24,non,non,oui,34,oui,oui,non,oui,oui,non,oui,7018,oui,20849,oui,619,322,13,oui,oui,oui
510000037,CH DE CHALONS,Centre hospitalier (CH),CHALONS EN CHAMPAGNE,51,21,Etablissement public,186,73,27,286,0,78,3,7,0,10,0,0,oui,oui,non,non,non,non,non,non,-,oui,18.6,non,-,1124,4.3,non,0,oui,77,non,0,non,non,oui,8,non,non,non,non,non,non,oui,448,non,0,oui,259,137,5,oui,non,oui
510000060,CH D'EPERNAY,Centre hospitalier (CH),EPERNAY,51,21,Etablissement public,154,37,15,206,0,0,3,4,0,7,0,0,oui,oui,non,non,non,non,non,oui,24.7,non,-,non,-,344,4.9,non,0,oui,64,non,0,non,non,non,0,non,non,non,non,non,non,oui,546,non,0,non,197,161,3,oui,non,oui
510000078,CH VITRY LE FRANCOIS,Centre hospitalier (CH),VITRY LE FRANCOIS,51,21,Etablissement public,82,43,20,145,0,0,0,0,0,0,0,0,oui,non,non,non,non,non,non,oui,17.4,non,-,non,-,351,4.7,non,0,oui,37,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,78,54,6,non,non,oui
510000102,CH DE SAINTE-MENEHOULD,Centre hospitalier (CH),STE MENEHOULD,51,21,Etablissement public,17,0,0,17,0,13,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
510000185,POLYCLINIQUE DE COURLANCY,Etablissement de soins pluridisciplinaires,REIMS,51,21,Etablissement priv_ � but lucratif,129,165,47,341,0,0,21,32,0,53,0,0,non,non,non,non,non,oui,non,non,-,oui,22.8,non,-,2117,4.1,non,0,oui,33,non,0,non,non,non,0,oui,non,non,non,non,non,oui,11952,non,0,oui,101,64,sans objet,non,non,oui
510000193,POLYCLINIQUE SAINT ANDRE,Etablissement de soins pluridisciplinaires,REIMS,51,21,Etablissement priv_ � but lucratif,52,109,37,198,0,0,0,32,0,32,0,0,oui,oui,non,non,non,oui,non,non,-,oui,25.2,non,-,1819,4.4,non,0,oui,33,non,0,non,non,oui,12,non,non,non,non,non,non,non,0,non,0,non,247,115,sans objet,non,non,non
510000227,POLYCLINIQUE DU DOCTEUR JEAN PRIOLLET,Etablissement de soins pluridisciplinaires,CHALONS EN CHAMPAGNE,51,21,Etablissement priv_ � but lucratif,0,49,0,49,0,17,9,11,0,20,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,1905,non,0,oui,0,0,sans objet,non,non,non
510000243,CLINIQUE D'EPERNAY,Etablissement de soins pluridisciplinaires,EPERNAY,51,21,Etablissement priv_ � but lucratif,14,70,16,100,0,0,2,5,0,7,0,0,non,non,non,non,non,non,non,oui,23.3,non,-,non,-,373,4.7,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,178,non,0,non,15,0,sans objet,non,non,non
510000268,CLINIQUE DE LA RENAISSANCE,Etablissement de soins chirurgicaux,VITRY LE FRANCOIS,51,21,Etablissement priv_ � but lucratif,0,19,0,19,0,0,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
510000516,CLCC - INSTITUT JEAN GODINOT,Centre de lutte contre le cancer,REIMS,51,21,Etablissement priv_ � but non lucratif,55,23,0,78,0,0,17,3,0,20,0,0,oui,non,oui,oui,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,oui,oui,5995,non,0,non,0,0,sans objet,non,non,oui
510012040,POLYCLINIQUE DES BLEUETS,Etablissement de soins pluridisciplinaires,REIMS,51,21,Etablissement priv_ � but lucratif,14,77,0,91,0,79,30,45,0,75,0,30,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,5484,non,0,oui,0,0,sans objet,non,non,non
520780024,CH DE BOURBONNE-LES-BAINS,H�pital local,BOURBONNE LES BAINS,52,21,Etablissement public,8,0,0,8,0,40,0,0,0,0,0,4,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
520780032,CH DE CHAUMONT,Centre hospitalier (CH),CHAUMONT,52,21,Etablissement public,159,44,25,228,0,49,4,0,0,4,0,5,oui,oui,oui,non,non,non,non,non,-,oui,14.9,non,-,570,4.5,non,0,oui,47,non,0,non,non,oui,6,oui,non,non,non,non,non,oui,358,non,0,oui,184,150,5,oui,non,non
520780040,HOPITAL DE JOINVILLE,H�pital local,JOINVILLE,52,21,Etablissement public,9,0,0,9,0,20,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
520780057,CH DE LANGRES,Centre hospitalier (CH),LANGRES,52,21,Etablissement public,80,0,16,96,0,21,4,0,0,4,0,0,oui,non,non,non,non,non,non,oui,19.2,non,-,non,-,370,4.7,non,0,oui,33,non,0,non,non,non,0,non,non,non,non,non,non,oui,450,non,0,oui,80,54,8,non,non,oui
520780065,CENTRE HOSPITALIER DE MONTIER EN DER,H�pital local,MONTIER EN DER,52,21,Etablissement public,8,0,0,8,0,22,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
520780073,CH GENEVIEVE DE GAULLE A,Centre hospitalier (CH),ST DIZIER,52,21,Etablissement public,170,66,35,271,0,0,10,10,1,21,0,0,oui,oui,non,non,oui,non,non,non,-,oui,23.4,non,-,949,5,non,0,oui,67,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,523,non,0,non,234,142,3,oui,oui,oui
520780099,HOPITAL LOCAL DE WASSY,H�pital local,WASSY,52,21,Etablissement public,10,0,0,10,0,15,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
520780156,CLINIQUE DE LA COMPASSION,Etablissement de soins pluridisciplinaires,LANGRES,52,21,Etablissement priv_ � but lucratif,4,46,0,50,0,15,0,5,0,5,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
520780180,CLINIQUE FRANCOIS 1ER,Etablissement de soins chirurgicaux,ST DIZIER,52,21,Etablissement priv_ � but lucratif,5,68,0,73,0,0,5,0,0,5,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,1345,non,0,non,0,0,sans objet,non,non,non
520780214,CENTRE MEDICO-CHIRURGICAL DE CHAUMONT,Etablissement de soins pluridisciplinaires,CHAUMONT,52,21,Etablissement priv_ � but lucratif,15,79,0,94,0,0,9,5,0,14,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,2180,oui,15485,non,0,0,sans objet,non,non,non
530000025,CH DU HAUT ANJOU,Centre hospitalier (CH),CHATEAU GONTIER,53,52,Etablissement public,80,61,25,166,25,31,4,9,0,13,15,0,oui,non,non,non,non,non,non,oui,14.9,non,-,non,-,1030,4.8,non,0,oui,37,non,0,non,non,non,0,non,non,non,non,non,non,oui,188,non,0,oui,1,0,sans objet,oui,oui,oui
530000058,HOPITAL LOCAL ERNEE,H�pital local,ERNEE,53,52,Etablissement public,27,0,0,27,0,63,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,oui,non,oui
530000066,HOPITAL LOCAL EVRON,H�pital local,EVRON,53,52,Etablissement public,15,0,0,15,0,35,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
530000074,CH DU NORD MAYENNE,Centre hospitalier (CH),MAYENNE,53,52,Etablissement public,95,48,23,166,120,38,2,12,1,15,25,0,oui,non,non,non,non,non,non,oui,17.6,non,-,non,-,762,4.3,non,0,oui,43,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,117,68,7,oui,non,oui
530000371,CH DE LAVAL,Centre hospitalier (CH),LAVAL,53,52,Etablissement public,265,60,42,367,100,140,13,15,0,28,63,18,oui,non,non,non,non,non,non,non,-,oui,16.3,non,-,1849,4.4,non,0,oui,96,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,2074,oui,5044,oui,346,136,8,oui,oui,oui
530002591,HOPITAL LOCAL VILLAINES LA JUHEL,H�pital local,VILLAINES LA JUHEL,53,52,Etablissement public,10,0,0,10,0,29,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,oui,non,non
530007202,HOPITAL LOCAL DU SUD OUEST MAYENNAIS,H�pital local,CRAON,53,52,Etablissement public,38,0,0,38,0,28,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
530031962,POLYCLINIQUE DU MAINE,Etablissement de soins pluridisciplinaires,LAVAL,53,52,Etablissement priv_ � but lucratif,36,86,0,122,0,0,8,29,0,37,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,29,non,0,non,non,non,0,non,non,non,non,non,non,oui,4254,non,0,non,0,0,sans objet,non,non,non
540000031,MATERNITE REGIONALE PINARD,Centre hospitalier (CH),NANCY,54,41,Etablissement public,64,0,107,171,0,0,0,0,16,16,0,0,non,non,non,non,non,non,non,non,-,non,-,oui,"21,2",3453,4,oui,4,non,0,oui,20,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,593,219,6,oui,non,non
540000049,CH SAINT CHARLES TOUL,Centre hospitalier (CH),TOUL,54,41,Etablissement public,44,35,19,98,0,0,2,4,2,8,0,0,oui,non,non,non,non,non,non,oui,14.6,non,-,non,-,644,4.3,non,0,oui,46,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,120,24,2,oui,non,oui
540000072,MAISON HOSPITALIERE DE BACCARAT,Etablissement de soins m_dicaux,BACCARAT,54,41,Etablissement priv_ � but non lucratif,11,0,0,11,0,0,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
540000080,CH DE LUNEVILLE,Centre hospitalier (CH),LUNEVILLE,54,41,Etablissement public,97,41,18,156,0,0,5,5,0,10,0,0,oui,non,non,non,non,non,non,oui,23.4,non,-,non,-,499,4.4,non,0,oui,45,non,0,non,non,non,0,non,non,non,non,non,non,oui,527,non,0,non,158,121,5,oui,non,oui
540000098,HOPITAL LOCAL DE POMPEY,,POMPEY,54,41,Etablissement public,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,non,non,-,non,-,non,-,0,sans objet,,0,,0,,0,,,,0,,,,,,,,0,,0,,0,0,sans objet,,,
540000106,CH DE PONT A MOUSSON,Centre hospitalier (CH),PONT A MOUSSON,54,41,Etablissement public,34,0,0,34,0,43,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,30,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
540000122,ASS DE LA MAISON HOSP ST CHARLES,Etablissement de soins m_dicaux,NANCY,54,41,Etablissement priv_ � but non lucratif,20,0,0,20,0,50,5,0,0,5,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
540000361,CLINIQUE JEANNE D'ARC,Etablissement de soins chirurgicaux,LUNEVILLE,54,41,Etablissement priv_ � but lucratif,4,58,0,62,0,0,0,8,0,8,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
540000445,CLINIQUE AMBROISE PARE,Etablissement de soins chirurgicaux,NANCY,54,41,Etablissement priv_ � but lucratif,17,43,0,60,0,0,0,5,0,5,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,oui,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
540000452,CLINIQUE SAINT ANDRE,Etablissement de soins pluridisciplinaires,VANDOEUVRE LES NANCY,54,41,Etablissement priv_ � but lucratif,10,90,0,100,0,0,0,24,0,24,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
540000478,SAS CLINIQUE LOUIS PASTEUR,Etablissement de soins pluridisciplinaires,ESSEY LES NANCY,54,41,Etablissement priv_ � but lucratif,55,137,0,192,0,0,11,27,0,38,0,20,oui,oui,non,non,oui,oui,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,1361,oui,13367,non,0,0,sans objet,non,non,non
540000486,POLYCLINIQUE DE GENTILLY ET SAINT DON,Etablissement de soins pluridisciplinaires,NANCY,54,41,Etablissement priv_ � but lucratif,58,206,0,264,0,39,42,16,0,58,0,3,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,27,non,0,non,non,oui,8,non,non,non,non,non,non,oui,7825,oui,20675,oui,0,0,sans objet,non,non,oui
540000767,CH DE BRIEY,Centre hospitalier (CH),BRIEY,54,41,Etablissement public,160,53,27,240,28,44,14,10,0,24,14,6,oui,oui,non,non,non,non,non,oui,21.9,non,-,non,-,1068,4.1,non,0,oui,75,non,0,non,non,non,0,non,non,non,non,non,non,oui,593,non,0,oui,251,120,sans objet,non,non,non
540001104,ASSOCIATION HOSPITALIERE DE JOEUF,Etablissement de soins m_dicaux,JOEUF,54,41,Etablissement priv_ � but non lucratif,16,0,0,16,0,16,6,0,0,6,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
540001286,CLCC - CENTRE ALEXIS VAUTRIN,Centre de lutte contre le cancer,VANDOEUVRE LES NANCY,54,41,Etablissement priv_ � but non lucratif,94,57,0,151,0,0,29,0,0,29,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,oui,oui,8726,non,0,non,0,0,sans objet,non,oui,oui
540002078,CHU DE NANCY,Centre hospitalier universitaire (CHU),NANCY,54,41,Etablissement public,921,533,0,1454,44,60,119,22,0,141,4,0,oui,oui,oui,oui,oui,oui,non,non,-,non,-,non,-,0,sans objet,oui,65,oui,114,oui,16,oui,oui,oui,85,non,oui,non,oui,oui,non,oui,13373,oui,13013,oui,495,281,2,oui,oui,oui
540003399,CH INTERCOM POMPEY LAY ST CHRISTOPHE,H�pital local,POMPEY,54,41,Etablissement public,10,0,0,10,0,21,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
540013224,POLYCLINIQUE MAJORELLE,Etablissement de soins pluridisciplinaires,NANCY,54,41,Etablissement priv_ � but lucratif,12,43,78,133,0,0,0,5,8,13,0,0,non,non,non,non,non,non,non,non,-,oui,22.3,non,-,2769,4.3,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,278,136,0,non,non,non
540019007,HL INTERCOMMUNAL 3 H SANTE,H�pital local,CIREY SUR VEZOUZE,54,41,Etablissement public,7,0,0,7,0,32,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
540020112,SYNDICAT INTERHOSPITALIER SINCAL,Syndicat interhospitalier (SIH),NANCY,54,41,Etablissement public,0,105,0,105,0,0,0,20,0,20,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
550000020,CH DE VERDUN,Centre hospitalier (CH),VERDUN,55,41,Etablissement public,214,103,35,352,96,79,10,12,0,22,80,8,oui,oui,non,non,non,non,non,non,-,oui,17.9,non,-,942,4.6,non,0,oui,69,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,1119,oui,9349,oui,215,191,10,oui,oui,oui
550000046,CH ST-CHARLES COMMERCY,Centre hospitalier (CH),COMMERCY,55,41,Etablissement public,35,0,0,35,0,17,0,0,0,0,0,0,non,non,non,non,non,non,oui,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
550000053,CH STE-ANNE  ST-MIHIEL,Centre hospitalier (CH),ST MIHIEL,55,41,Etablissement public,10,0,0,10,0,18,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
550000178,POLYCLINIQUE DU PARC,Etablissement de soins pluridisciplinaires,BAR LE DUC,55,41,Etablissement priv_ � but lucratif,10,65,0,75,0,0,0,10,0,10,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,73,0,sans objet,non,non,non
550003354,CH DE BAR LE DUC,Centre hospitalier (CH),BAR LE DUC,55,41,Etablissement public,140,0,24,164,0,75,8,0,0,8,0,26,oui,oui,non,non,non,non,non,oui,25.9,non,-,non,-,779,4.5,non,0,oui,52,non,0,non,non,non,0,non,non,non,non,non,non,oui,1876,non,0,oui,113,94,5,oui,non,oui
560000044,CH DE PLOERMEL,Centre hospitalier (CH),PLOERMEL,56,53,Etablissement public,98,62,26,186,0,0,1,4,0,5,0,0,oui,non,non,non,non,non,non,oui,18.1,non,-,non,-,835,4.3,non,0,oui,46,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,137,61,sans objet,oui,non,non
560000077,HOPITAL LOCAL DE JOSSELIN,H�pital local,JOSSELIN,56,53,Etablissement public,13,0,0,13,0,12,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
560000085,HOPITAL LOCAL DU PALAIS,H�pital local,LE PALAIS,56,53,Etablissement public,12,0,0,12,0,15,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,1,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
560000184,CLINIQUE DES AUGUSTINES- MALESTROIT,Etablissement de soins pluridisciplinaires,MALESTROIT,56,53,Etablissement priv_ � but non lucratif,48,0,0,48,0,76,5,0,0,5,0,5,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
560000259,HOPITAL  DE GUEMENE/SCORFF,H�pital local,GUEMENE SUR SCORFF,56,53,Etablissement public,15,0,0,15,0,29,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
560002065,HOPITAL LOCAL DE MALESTROIT,H�pital local,MALESTROIT,56,53,Etablissement public,8,0,0,8,0,20,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
560002198,HOPITAL DU FAOUET,H�pital local,LE FAOUET,56,53,Etablissement public,7,0,0,7,0,14,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
560002206,HOPITAL LOCAL DE CARENTOIR,H�pital local,CARENTOIR,56,53,Etablissement public,10,0,0,10,0,8,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
560002214,CH DE PORT LOUIS,Centre hospitalier (CH),PORT LOUIS,56,53,Etablissement public,10,0,0,10,0,40,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
560002511,CLINIQUE DU TER,Etablissement de soins pluridisciplinaires,PLOEMEUR,56,53,Etablissement priv_ � but lucratif,0,137,0,137,0,0,0,52,0,52,0,0,oui,oui,oui,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,123,53,7,non,non,non
560002933,CLIN.MUT.-PORTE DE L'ORIENT- - LORIENT,Etablissement de soins chirurgicaux,LORIENT,56,53,Etablissement priv_ � but non lucratif,0,121,0,121,0,0,0,25,0,25,0,0,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,oui,non
560005746,CH BRETAGNE SUD - CHBS,Centre hospitalier (CH),LORIENT,56,53,Etablissement public,433,92,61,586,0,130,42,10,11,63,0,0,oui,oui,non,non,oui,oui,non,non,-,oui,18.6,non,-,2962,4,oui,23,oui,112,non,0,non,non,oui,10,oui,non,non,non,non,oui,oui,7615,oui,6931,oui,726,365,sans objet,oui,non,oui
560007510,SA POLYCLINIQUE DE PONTIVY,Etablissement de soins pluridisciplinaires,NOYAL PONTIVY,56,53,Etablissement priv_ � but lucratif,0,77,0,77,0,0,8,20,0,28,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,893,non,0,non,49,16,sans objet,non,non,non
560008799,CLINIQUE OCEANE,Etablissement de soins pluridisciplinaires,VANNES,56,53,Etablissement priv_ � but lucratif,74,193,40,307,0,0,15,28,0,43,0,0,non,non,non,non,non,non,non,oui,15.8,non,-,non,-,1257,4.1,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,5363,non,0,non,0,0,sans objet,non,non,oui
